A,B,distance(pixel),distance(mile)
general-gate1,ranger-stop2,564,
ranger-stop2,ranger-stop0,647,
ranger-stop0,gate2,743,
general-gate2,general-gate0,853,
general-gate0,camping1,1699,
general-gate2,camping1,3100,
camping1,general-gate5,1793,
camping1,gate3,3034,
gate3,ranger-stop3,334,
camping1,general-gate3,4238,
gate3,camping8,1217,
camping8,general-gate3,210,
general-gate3,entrance2,1364,
camping5,ranger-stop4,813,
general-gate7,entrance1,3086,
camping4,entrance1,1729,
camping2,entrance1,1346,
gate2,entrance1,544,
ranger-stop1,gate2,1172,
camping2,gate2,831,
entrance2,gate4,1958,
gate4,ranger-stop5,384,
gate4,general-gate5,2184,
gate4,general-gate5,2146,
general-gate5,general-gate6,960,
general-gate6,camping7,1990,
general-gate6,gate5,294,
gate5,ranger-stop6,190,
gate6,ranger-stop6,215,
gate6,entrance3,382,
gate5,camping6,1253,
gate5,entrance4,1172,
gate5,gate8,1119,
ranger-base,gate8,340,
gate8 ,entrance4,101,
camping6,entrance4,532,
entrance3,general-gate1,4866,
entrance3,general-gate4,3025,
entrance3,gate7,4318,
gate7,ranger-stop7,233,
entrance3,general-gate7,3349,
general-gate4,general-gate1,2669,
general-gate1,entrance0,303,
gate0,general-gate1,236,
gate0,gate1,334,
gate1,camping0,217,
gate1,camping3,3820,
gate1,camping4,1973,
camping3,camping4,1095,
camping4,general-gate7,2253,
general-gate7,camping5,2309,